"location.name","treatment.name","event.type","SAMPLE.ID","LAB.ID.x","METHOD","CAS.NUMBER","ANALYTE","RESULT","UNITS","DILUTION","RESULT.REPORTED.TO","MDL","RL","flag","non.detect","duplicate","method.name","event.count","flow.vol.liter","long","lat","COLLECTED","RECEIVED"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-2-D","HS24060007-26","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",1.1,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-2-D","HS24060007-26","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.712,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-LC-1","HS24060007-27","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.75,"mg/L",1,"RL",0.03,0.1,"H",FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-LC-1","HS24060007-27","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-LC-1","HS24060007-27","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.346,"mg/L",2,"RL",0.02,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-LC-1","HS24060007-27","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1260,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-1-D","HS24060007-25","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-1-D","HS24060007-25","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.32,"mg/L",2,"RL",0.02,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-2","HS24060007-24","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",3.98,"mg/L",1,"RL",0.1,0.25,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-1-D","HS24060007-25","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.79,"mg/L",1,"RL",0.03,0.1,"H",FALSE,TRUE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel","ST2","Outflow","K-ST2-02-OT-ISC-1-D","HS24060007-25","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1300,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-104.99701,40.67636,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1-D","HS24060007-49","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0,"mg/L",1,"RL",0.01,0.05,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1-D","HS24060007-49","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1230,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-2-D","HS24060007-50","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.6,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-2-D","HS24060007-50","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1","HS24060007-47","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.68,"mg/L",1,"RL",0.03,0.1,"H",FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1","HS24060007-47","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1","HS24060007-47","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0,"mg/L",1,"RL",0.01,0.05,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1","HS24060007-47","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1220,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-2","HS24060007-48","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.69,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-2","HS24060007-48","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1-D","HS24060007-49","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.65,"mg/L",1,"RL",0.03,0.1,"H",FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Kerbel",NA,"Inflow","K-02-IN-GB-1-D","HS24060007-49","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Lab Blank",NA,"Lab Blank","BK-K-02-1","HS24060007-51","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",0.102,"mg/L",1,"RL",0.03,0.1,"H",FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Lab Blank",NA,"Lab Blank","BK-K-02-2","HS24060007-52","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Lab Blank",NA,"Lab Blank","BK-K-02-1","HS24060007-51","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Lab Blank",NA,"Lab Blank","BK-K-02-1","HS24060007-51","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0,"mg/L",1,"RL",0.01,0.05,NA,FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Lab Blank",NA,"Lab Blank","BK-K-02-1","HS24060007-51","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",0,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Lab Blank",NA,"Lab Blank","BK-K-02-2","HS24060007-52","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-31,"01 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",0.146,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.325,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.17,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",162,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC","HS24060866-03","E160.2 - TSS_W_160.2","TSS","Suspended Solids (Residue, Non-Filterable)",62,"mg/L",1,"RL",2.5,2.5,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",0.142,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.31,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.205,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",166,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D","HS24060866-04","E160.2 - TSS_W_160.2","TSS","Suspended Solids (Residue, Non-Filterable)",38.8,"mg/L",1,"RL",2.5,2.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",0.464,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0.111,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",1.06,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.512,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",200,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC","HS24060866-01","E160.2 - TSS_W_160.2","TSS","Suspended Solids (Residue, Non-Filterable)",6.71,"mg/L",1,"RL",2.5,2.5,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",0.536,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0.131,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",1.08,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.341,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",194,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC-D","HS24060866-02","E160.2 - TSS_W_160.2","TSS","Suspended Solids (Residue, Non-Filterable)",37.4,"mg/L",1,"RL",2.5,2.5,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC","HS24060874-01","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC-D","HS24060874-02","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",3,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC","HS24060874-01","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.34,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC","HS24060874-01","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.228,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC","HS24060874-01","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1340,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC-D","HS24060874-02","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.287,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC-D","HS24060874-02","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.9,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC-D","HS24060874-02","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC-D","HS24060874-02","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.103,"mg/L",1,"RL",0.01,0.05,"H",FALSE,TRUE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC","HS24060874-03","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC","HS24060874-03","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.14,"mg/L",1,"RL",0.01,0.05,"H",FALSE,FALSE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC","HS24060874-03","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.136,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC","HS24060874-03","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1370,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC-D","HS24060874-04","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",2.6,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC-D","HS24060874-04","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.87,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC-D","HS24060874-04","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC-D","HS24060874-04","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.096,"mg/L",1,"RL",0.01,0.05,"H",FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC-D","HS24060874-04","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.195,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC-D","HS24060874-04","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1310,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC-D","HS24060874-02","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1280,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC","HS24060874-03","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",2.1,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-LC","HS24060874-03","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.88,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC","HS24060874-01","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",3.3,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT1","Outflow","K-CT1-03-OT-ISC","HS24060874-01","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.88,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 3",NA,-104.99828,40.67641,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Kerbel","CT2","Outflow","K-CT2-03-OT-LC-D","HS24060874-08","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",2.7,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 3",NA,-104.99666,40.67637,2024-06-12 23:00:00,"14 Jun 2024 09:20"
