"location.name","treatment.name","event.type","SAMPLE.ID","LAB.ID.x","METHOD","CAS.NUMBER","ANALYTE","RESULT","UNITS","DILUTION","RESULT.REPORTED.TO","MDL","RL","flag","non.detect","duplicate","method.name","event.count","flow.vol.liter","long","lat","COLLECTED","RECEIVED"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC","HS24051025-17","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.89,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC","HS24051025-17","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC","HS24051025-17","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.525,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC","HS24051025-17","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.697,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC","HS24051025-17","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1330,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC-D","HS24051025-18","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.85,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC-D","HS24051025-18","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.87,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC-D","HS24051025-18","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-ISC-D","HS24051025-16","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-ISC-D","HS24051025-16","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.39,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-ISC-D","HS24051025-16","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.867,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-ISC-D","HS24051025-16","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1250,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC-D","HS24051025-18","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.3,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC-D","HS24051025-18","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.491,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT1","Outflow","K-MT1-01-OT-LC-D","HS24051025-18","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1290,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99798,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC","HS24051025-19","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC-D","HS24051025-20","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.91,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC","HS24051025-19","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.51,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC","HS24051025-19","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.872,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC","HS24051025-19","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1310,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC-D","HS24051025-20","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.318,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC-D","HS24051025-20","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.09,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC-D","HS24051025-20","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC-D","HS24051025-20","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.705,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC","HS24051025-21","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC","HS24051025-21","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.795,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC","HS24051025-21","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.765,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC","HS24051025-21","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1350,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC-D","HS24051025-22","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.69,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC-D","HS24051025-22","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.02,"mg/L",1,"RL",0.03,0.1,"H",FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC-D","HS24051025-22","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC-D","HS24051025-22","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.76,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC-D","HS24051025-22","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.993,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC-D","HS24051025-22","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1340,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC-D","HS24051025-20","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1280,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC","HS24051025-21","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.74,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-LC","HS24051025-21","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.12,"mg/L",1,"RL",0.03,0.1,"H",FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC","HS24051025-19","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.78,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","MT2","Outflow","K-MT2-01-OT-ISC","HS24051025-19","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.96,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99735,40.67638,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC","HS24051025-07","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",1.8,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC","HS24051025-07","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.05,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC","HS24051025-07","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC-D","HS24051025-08","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC-D","HS24051025-08","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.595,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC-D","HS24051025-08","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",1.26,"mg/L",1,"RL",0.1,0.25,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC-D","HS24051025-08","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1260,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC","HS24051025-09","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.78,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC","HS24051025-09","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.02,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC","HS24051025-09","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC","HS24051025-09","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",1.05,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC","HS24051025-07","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.96,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC","HS24051025-07","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",8.9,"mg/L",1,"RL",0.2,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC","HS24051025-07","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1270,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC-D","HS24051025-08","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.9,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-ISC-D","HS24051025-08","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.05,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC-D","HS24051025-10","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC-D","HS24051025-10","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.625,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC-D","HS24051025-10","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1350,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC-D","HS24051025-10","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.526,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC-D","HS24051025-10","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.02,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC","HS24051025-09","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1240,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC","HS24051025-09","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.45,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST1","Outflow","K-ST1-01-OT-LC-D","HS24051025-10","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.72,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99764,40.67641,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC","HS24051025-13","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC","HS24051025-13","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.5,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC","HS24051025-13","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.492,"mg/L",1,"RL",0.02,0.05,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC","HS24051025-13","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1280,"mg/L",1,"RL",5,10,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC-D","HS24051025-14","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.9,"mg/L",1,"RL",0.1,0.5,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC-D","HS24051025-12","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.986,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC-D","HS24051025-12","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1280,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC","HS24051025-13","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",1,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC","HS24051025-13","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.92,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC","HS24051025-11","M4500 NH3 D - TKN_W 4500NH3 D","7727-37-9TKN","Nitrogen, Total Kjeldahl",0.81,"mg/L",1,"RL",0.1,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC","HS24051025-11","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",9.08,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC","HS24051025-11","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC","HS24051025-11","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.635,"mg/L",5,"RL",0.05,0.25,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-ISC","HS24051025-11","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",7.26,"mg/L",1,"RL",0.2,0.5,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC-D","HS24051025-14","E300 - 300_W","14797-55-8","Nitrogen, Nitrate (As N)",8.99,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC-D","HS24051025-14","E300 - 300_W","14797-65-0","Nitrogen, Nitrite  (As N)",0,"mg/L",1,"RL",0.03,0.1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC-D","HS24051025-14","SM4500P E - P-Ortho M4500P E","7723-14-0","Phosphorus, Total Orthophosphate (as P)",0.44,"mg/L",5,"RL",0.05,0.25,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC-D","HS24051025-14","SM4500P E - P_TW M4500P E","7723-14-0","Phosphorus, Total (As P)",0.548,"mg/L",1,"RL",0.02,0.05,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
"Kerbel","ST2","Outflow","K-ST2-01-OT-LC-D","HS24051025-14","E160.1 - TDS_W_160.1","TDS","Total Dissolved Solids (Residue, Filterable)",1220,"mg/L",1,"RL",5,10,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,-104.99701,40.67636,2024-05-16,"17 May 2024 10:45"
